city,station_id,station_name,latitude,longitude
Montreal,da5f7ede0484d9eb36444471bdba6827,LaSalle / 90e avenue,45.41774583815495,-73.64518761634827
Montreal,d91563f1329dacd26318b07d7242afdf,HEC (Decelles / Jean-Brillant),45.49772282989976,-73.61925333738327
Montreal,20f7dc366cab76a84531b65e16252f5b,Hôpital Santa Cabrini (de Pontoise / d'Évreux),45.58135403391153,-73.57260999085156
Montreal,5b9ad55443ed6b09dfdee5336b56b41b,Parc St-Laurent (Dutrisac),45.52591381815231,-73.68911147117615
Montreal,26141dc97cf91e1003a500841cc56b6c,Parc Eusèbe-Ménard (Gouin / St-Vital),45.59253950875074,-73.64874824881554
Montreal,fccc47cfce1447df0ad26a52c8702dd6,IUSMM (Georges-Villeneuve),45.58661042838809,-73.52969169616699
Montreal,a1ded48e42e6fb03da399602be3aab17,Parc Garibaldi (Liénart / Bélanger),45.586476480180046,-73.570396900177
Montreal,8326ad85524fa7fa9e741b0cc595d098,Square Nelligan (des Appalaches / Alexis-Nihon),45.51431824920811,-73.70799824595451
Montreal,27064168fabfe462923c7d8fe7021aa6,Parc Honoré-Mercier (Notre-Dame / Liébert),45.59275253568305,-73.51035632193089
Montreal,03b603c4b20174089f79116554c9c199,Hôpital Général Juif (de la Côte-Ste-Catherine / Légaré),45.49624140543275,-73.62983867526054
Montreal,33a2455e6803dd9aa77a4090dfae83f8,Parc Charleroi (Alfred / Louis-Francoeur),45.59953472156509,-73.62360253930092
Montreal,b8d3de5b902c4b274f7fffee62009ef9,Parc Hébert (Colbert / Provencher),45.57237805962001,-73.59370462596415
Montreal,d68c60c044800e509408d2a6b712af2c,Métro Édouard-Montpetit (du Mont-Royal / Vincent-d'Indy),45.5102725432849,-73.61140972936482
Montreal,19f1df34d9b117ae604c95591cf3e129,Mairie d'arrondissement St-Laurent (Beaudet / Marcel-Laurin),45.50682415585665,-73.68184804916382
Montreal,53a067639d877bfe105996a58bc1aa3a,Gare St-Michel / Montréal-Nord (Pie-IX / 56e),45.583197821913785,-73.62978704273701
Montreal,8b16cd408c6adee5f72d6e5d91bc2b9d,Parc Maurice-Bélanger (Hébert / Denommée),45.5877138098252,-73.63171823322773
Montreal,815c7df219d6937348c91d460fd1ff44,Parc du Mail (Bois de Coulonges / du Mail),45.59833498124187,-73.54596734046936
Montreal,be9c873b6a7a17a56d9b813b70e29367,Jean-Paul-Vincent / Adoncour,45.5646764291021,-73.47957750896057
Montreal,94ad6ee5b193f8c17b3fdfaa82b5edb0,Gare Lachine (Sir George Simpson / 48e avenue),45.447821314280105,-73.71091783046722
Montreal,a00db472afa6e0875cce0d13acf03632,Parc St-Gabriel (Grand Trunk / Ropery),45.478545712518894,-73.56572315096855
Montreal,d396617f8d34e1100febd7cd446e790a,Grenet / Poirier,45.51871924623225,-73.69875401258469
Montreal,88de0ba474d1d950ec32feacb9c50d61,Bibliothèque du Vieux-St-Laurent (de l'Église / Filiatrault),45.512843286755896,-73.67612421512604
Montreal,9ee74f8bb62f38529fa85da832fdfed4,Gare du Ruisseau (Dutrisac / Henri-Bourassa),45.52814371649508,-73.69254536926746
Montreal,6854cb59f24f653adfba864ecd063aa2,Hochelaga / de l'Assomption,45.566883091095185,-73.53943817317486
Montreal,efe7c56e36749af8000e9ef4ee4fc883,Gare Montpellier (Muir / de la Côte-Vertu),45.52374047147138,-73.67169924080372
Montreal,5d9239bc34108ada8bac98a19e0b3371,Fernand-Lafontaine / Adoncour,45.5512193,-73.483912
Montreal,af74c93fbc64f9a6aad9b05ab410b0ac,Industriel / Louis-J.-Lafortune,45.58190955549507,-73.45529912039638
Montreal,ab65f5f1207275299c5d897fa65e1347,Parc Delorme (Malouin / Laferté),45.5904902,-73.5902694
Montreal,f95ae94bbf8d2dd56d009f8bbf21044a,Parc Luigi-Pirandello (de Bretagne / Jean-Rivard),45.57940569041942,-73.60258877277374
Montreal,ee6ad7e94cd47718c9f03d9248357f5c,Parc Wilfrid-Bastien (Lacordaire / des Galets),45.5864002,-73.5952181
Montreal,05b2ac429b1d77afa9c0d51ebaf1e9cf,Parc Armand-Bombardier (Perras / Armand-Bombardier),45.6391233,-73.5961118
Montreal,c8a7d37a65570e41ab00b550e01ed19d,Métro Snowdon (Circle / Queen-Mary),45.48514885008702,-73.6275440454483
Montreal,ffb9a83c9965e7749a06d468a36a7e35,Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),45.495537539518104,-73.6222583055769
Montreal,b7664c29e84839606e88152819b3ce55,Faillon / St-Denis,45.53989085278141,-73.62026989459991
Montreal,65fcf6251f8e1caef9d4ec19d3c37f64,Parc des Rapides (LaSalle / 6e avenue),45.42947143740888,-73.59309915918857
Montreal,e727397bea9429cbc9b8d450c34d97d0,St-Antoine / St-François-Xavier,45.5045770667804,-73.55918392539024
Montreal,2c9020413f1e9874756f0d7fcc743307,St-Dominique / St-Zotique,45.53226461018495,-73.6110632121563
Montreal,a10f7f46ff1cfff0a26c3f9f364d83b6,Benny / Sherbrooke,45.4648769981855,-73.62659722566605
Montreal,cfa85c0d171620de658d1fffcd749528,des Jockeys / Décarie,45.49404432109336,-73.65449488162994
Montreal,9ded0f40cc46b3f01b00a3033246b3b9,St-Jacques / St-Laurent,45.50644464920572,-73.55648696422577
Montreal,814ad44a52efef38cb7aafd234bd5623,Métro de la Savane (Décarie / de Sorel),45.500251758943925,-73.66171056035454
Montreal,0b43d5b25082fcf948a599c9c2f004ad,Park Row O / Sherbrooke,45.46072936353252,-73.63407254219055
Montreal,39bb125f5342525e2cea093e9229bdcb,Clark / St-Viateur,45.5251943015533,-73.59935637563467
Montreal,1f7deeaa21159a7e183915b23c21ac81,Marquette / Fleury,45.56735205736566,-73.65378744900227
Montreal,9c62a50110d8ee96b870cb01b31ada39,Chambord / Fleury,45.55982811984724,-73.65832507610321
Montreal,8c98afa17b727544b37cc38c9b3eb7d8,des Récollets / Fleury,45.58538842877648,-73.6347109079361
Montreal,d81961450801e6c7a09c6bc9d4ab8eda,Casgrain / Maguire,45.52621764749851,-73.5957657695144
Montreal,1c05683a4675c3de48297fdef6870e62,St-Jean-Baptiste / René-Lévesque,45.64141535746634,-73.4999567270279
Montreal,61da15b80b82561752f3270693c5165c,Turgeon / Notre-Dame,45.47888852807208,-73.58198940753937
Montreal,b046e8a8afb19a66afac180111d612e4,Richardson / Montmorency,45.484966061164755,-73.56032252311707
Montreal,b0b6c3a809801a02bced4c84f8ce3e8f,de Gaspé / de Liège,45.54248521237199,-73.63634169101715
Montreal,427f2a0d1140f625f37362e57df8ddc8,de Gaspé / St-Viateur,45.527672646696104,-73.59738260507582
Montreal,3565ca57a8993b9bf335ed73042cafb8,Place du Village (St-Jean-Baptiste / Notre-Dame),45.640002860465096,-73.49011301994324
Montreal,1de81a5a8e6f461e2b0ed7c9c2e6c3e8,St-Ambroise / Louis-Cyr,45.47519326260791,-73.58094334602356
Montreal,6293616d8cd965f97d230104de1b8083,d'Outremont / Ogilvy,45.526870027508245,-73.62676186490717
Montreal,9b279b4355888cdc79c1b55692276c67,du Tricentenaire / Prince-Albert,45.64954588445726,-73.49191546440125
Montreal,cd4c0fdebcb37039488e28460460af01,Jeanne-Mance / Beaubien,45.527650097960205,-73.61229971051216
Montreal,56cff766a3277c78e45bb4de4ac76197,St-Dominique / St-Viateur,45.52655700191558,-73.5982757806778
Montreal,e7b4ef40c1aa1decd3a2ffa3bcc9d1ea,Parc St-Paul (Le Caron / Marc-Sauvalle),45.46174102134744,-73.58412176370621
Montreal,c3ceec873eb5d232254a49a074e28333,de L'Esplanade  / Fairmount,45.521484558655224,-73.59684884548187
Montreal,dce3a1ec07d63b448de172e7d72d0ac3,Bernard / Jeanne-Mance,45.52428310031213,-73.6049484461546
Montreal,839fe2dfb82ec3980eeaa68e23c462d4,Monk / de Biencourt,45.458663192410306,-73.59602272510529
Montreal,7deaa6511276ea56c7a8b337c6f3f64f,Duvernay / Charlevoix,45.482097305112845,-73.57487753033638
Montreal,c15a09657007898b3630f7b66f1d42ac,Davaar / de la Côte-Ste-Catherine,45.514379,-73.610871
Montreal,939bd527ead0d30a6cee8299ce215e7f,Waverly / St-Viateur,45.5238561444472,-73.60012650489807
Montreal,8ac0a10397b9d887d54e77c92c6e0704,Parc Atwater (Saint-Charles),45.477300883436854,-73.57314472410508
Montreal,85c697a6f2803497cabda74c8a7d06f1,Métro Place Saint-Henri (St-Ferdinand / St-Jacques),45.47728092665489,-73.58730420470238
Montreal,d7dff48f13093c3bfd51b409f6c99ca1,Drolet / Jarry,45.54195463236575,-73.62994194030762
Montreal,42f4ffadab5c5dc4a7ee77a517fc7f44,Louis-Hémon / Rosemont,45.544500877623655,-73.58810484409332
Montreal,5fc280895d73433263120a63fda937fe,McCulloch / de la Côte Ste-Catherine,45.51577505385328,-73.60060930252075
Montreal,4fa269879d40657ffbab12fdb2c851cc,Louis-Hébert / de Bellechasse,45.546661109634606,-73.58868420124054
Montreal,05415b92d6d4fa2364f0151216f4386c,Jeanne-Mance / St-Viateur,45.523026476635074,-73.60184043645859
Montreal,748cda93c263ff091980aed944d7c284,Egan / Laurendeau,45.45290792768395,-73.58918591405198
Montreal,6b17e4dc2ab5fce81cada468591bde1b,Léa-Roback / Sir-Georges-Etienne-Cartier,45.471703687608354,-73.58268946409225
Montreal,f47f4149fc69eded89e7342b22755024,Métro Monk (Allard / Beaulieu),45.451030919298056,-73.5939010977745
Montreal,7a50f09abc2d0051cefd3510ca4f6af8,de Rouen / Lespérance,45.538859462962286,-73.5528177022934
Montreal,a73edfff31236331bf0713d675ab01bd,Laurier / de Brébeuf,45.532449016819825,-73.5847695171833
Montreal,046de14b5741438fbdca56a59103a640,de Rouen / Hogan,45.53636263222538,-73.55421245098114
Montreal,39244374a5b3ce23cb1b770ca09bd40c,Bloomfied / Elmwood,45.51825588419192,-73.60320568084717
Montreal,ebf264e5f3baddba6e40eba2fe7351e7,du Havre / de Rouen,45.53456256501449,-73.55478646466509
Montreal,5428d05f2757392646e8e88bfd1efee3,Aylmer / Sherbrooke,45.50629456823703,-73.57282698154448
Montreal,6d09185c43a07f6f17c75c291e67a6f0,Durocher / Sherbrooke,45.507088290505685,-73.57227981090546
Montreal,a2ff3d0c7ee4f7c8686bdafa3a4fc5e7,Bloomfield / Van Horne,45.522745298216094,-73.61328139901161
Montreal,249f1231d93aa589fc7d85b327cfbdc8,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545
Montreal,4fbafd8f80ff042d7fe3cb4b46400514,Shearer / Centre,45.4828250990486,-73.56206325352105
Montreal,6687fb585a268ce2773a3bf177d018d1,Milton / Durocher,45.508140959417744,-73.57492983341217
Montreal,0aedabffd74cb17524a08ef1f6b336f9,Gauthier / de Lorimier,45.53166363055749,-73.56536373496056
Montreal,78f0ea4a741954f89ed7cbc892fe355e,Ryde / Charlevoix,45.4757434,-73.5646007
Montreal,0ccb90229a3c0ef89104428c84d65308,Parc Jean-Drapeau (Chemin Macdonald),45.512470265414784,-73.53212228978008
Montreal,bcc94bb7b128964b7bb629aac952bd96,Métro Charlevoix (Charlevoix / Centre),45.47840064366771,-73.56917751956644
Montreal,092deed262da108a6df2ad96c73fe080,Ste-Catherine / St-Denis,45.5138663042805,-73.56042764151425
Montreal,87bf1cff2cd651ba546aa04cfd5885c7,Métro de la Concorde (Léo-Lacombe),45.5604898518365,-73.7091851234436
Montreal,1f168a2835920f593c6f64459d0bd893,20e avenue / de Bellechasse,45.55992951142522,-73.5767751932144
Montreal,2b57be16a1b802c69de6742a1ec49527,Louis-Hébert / St-Zotique,45.55001,-73.59576
Montreal,126735d125a23869138e84406c649155,Métro Cartier,45.56007440937141,-73.68125259876251
Montreal,3e9e4f67f3381c248e404a31a444593e,Garnier / St-Grégoire,45.5358215436799,-73.58710169792175
Montreal,425d72b42e841857dfef54441255aebe,des Érables / Bélanger,45.54912085535069,-73.60087350010872
Montreal,437c8c76473b5f3e273c27b185aee25c,de Lanaudière / Laurier,45.5333136054992,-73.58373686671257
Montreal,5aed9bf24e62ea6202a7c08dfac25c88,Métro Montmorency,45.55814299291968,-73.71942043304443
Montreal,d6c3fafac0ba50db181823baf216ba98,Cartier / Bélanger,45.546779039476185,-73.60281676054001
Montreal,21162a6cdfa70ac960742617c5d5aafa,Fullum / Gilford,45.539198007249375,-73.5737818479538
Montreal,ae879e0ebd76a6a27ee078846f565a59,Métro Angrignon (Lamont / des Trinitaires),45.44650450192042,-73.6025619506836
Montreal,9c481b0d120d9a0bdf64bca192deb713,de Soissons / de Darlington,45.50689914049937,-73.623526096344
Montreal,82ee2a45c5d1d863e364929fd6d516e5,Holt / Fullum,45.543937325185645,-73.58444631099701
Montreal,67fb44bf786b39d711a6ae1ac3a0d865,McKenna / Édouard-Montpetit,45.50116436275711,-73.62056359648705
Montreal,7372f7ed2ed2e266bdc479ac49bc6392,McNamara / St-Martin O,45.57120355585774,-73.72351884841918
Montreal,4fb0196e6cefd3c0304f2f7497e1d53a,Fabre / St-Zotique,45.543653916207866,-73.60126135876271
Montreal,0c39a4c5f95f416e549a6566c8cd770f,de Kent / de la Côte-des-Neiges,45.50144933057703,-73.63305062055588
Montreal,932f0e5ac412c8f96a55ea2e041a0ba3,de la Peltrie / de la Côte-des-Neiges,45.499665790644286,-73.63029062747955
Montreal,f6e60af660915736503e6392d0adab71,Boyer / Jean-Talon,45.541569834507,-73.61250426627521
Montreal,975300771de5568dd1f8359834fc9cc5,Ste-Croix / Tassé,45.51953948301331,-73.68516325950623
Montreal,ac7000b84127f7ac259b09f99eb297ad,Louisbourg / O'Brien,45.53039449604383,-73.70393217686795
Montreal,b17c1462a40c242a182e48fe9202146c,Chapleau / du Mont-Royal,45.53867,-73.56936
Montreal,364cabb5949c7690cffca04ee3c6a4b5,de Gaspé / Dante,45.53429782539273,-73.61217230558395
Montreal,93d2ac04ded04070eda556c440926253,de Bullion / St-Joseph,45.524186371734054,-73.59061207629566
Montreal,c5f193110503c57e1c5f624c8c64f286,Métro Plamondon (de Kent / Victoria),45.494686752797904,-73.63871866467889
Montreal,5a47426cb02dc841f67915d35b3ada54,Logan / Tiffin,45.513787364296896,-73.50874415600629
Montreal,f59884dc043cf535875c6042eb59dd39,De Callières / d'Auvergne,45.59342197869864,-73.6690217256546
Montreal,4e5a6ca40d9348f973223d6171d2313c,McLynn / Plamondon,45.48911308766352,-73.6470128595829
Montreal,0443c94a529a06a28f0d1cc3f287b74f,Logan / Lafayette,45.51654502289009,-73.50663459861607
Montreal,46848e4320c219c86a04854a602c2c17,Parc Bariteau (Saint-Georges),45.507181850364056,-73.49484494889111
Montreal,9b28f0b919bfbb8a12134e8ba5e803b5,Terminus Le Carrefour (Terry-Fox / Le Carrefour),45.56842034638607,-73.74687284231186
Montreal,fa2468286cdd8248a5fa9d0c6b0bf5d3,Métro Longueuil - Université de Sherbrooke (du Terminus),45.5233308452134,-73.52013658267424
Montreal,d559e70599d080114bbfdebeb62e9b18,Parc D.-E.-Joyal (Édouard / Windsor),45.50073113467841,-73.47395724618764
Montreal,a31b0781205466d8ec391d6e4d31a0c8,Parc Henri-Dunant (Léger / Henri-Dunant),45.56843961893042,-73.6752020941276
Montreal,2afa5fecbdfebe7a3aad9070498319ab,Ouimet / Goineau,45.57504823374693,-73.68799567222595
Montreal,1c5d4ba80389fafb75d31d3485e0487d,Alton-Goldbloom / Notre-Dame,45.54502601340392,-73.73787671327591
Montreal,26cb3fec7993d2a0ae43dfe9bcefbdc5,Sauriol / Cartier O,45.547431259234145,-73.71622860431671
Montreal,c5250f6977dfa97a640d19abb2b60f8e,Daniel-Johnson / Cartier O,45.54334371050831,-73.72530519962311
Montreal,2543ea24b3c88ef516b925e0a9233d07,de Hampton / de Monkland,45.47117930747152,-73.6270022392273
Montreal,36e1885d1b188abf64ab361cead330a0,Parc St-Claude (7e Avenue / 8e rue),45.56206585263884,-73.69186341762543
Montreal,741858dd605085ce6f58f4958dbc069c,Curé-Poirier / Joliette,45.52034169784984,-73.48791999746027
Montreal,713b7e9b854709ab3bd4a267b17bc522,Desaulniers / Marquette,45.52468003531611,-73.51046747529834
Montreal,321ca92fc7a5d3611502d8ef70f63d04,St-Laurent / Joliette,45.52893060032485,-73.51326006931231
Montreal,d2d233d7e6e100a2596281248ceb5191,Mayfield / St-Martin O,45.553017541248565,-73.75822663307189
Montreal,a9142a6ec00960d46f5da6ad36796ffe,de Chenonceau / Chomedey,45.56157,-73.75448
Montreal,a2c77dac23ba3efc4ebf6465682c33c3,Clark / de Liège,45.53998802401576,-73.63811277307832
Montreal,239fa44869dc781736051236945c1ac6,St-Dominique / Gounod,45.538591573269706,-73.62778007984161
Montreal,1ea56d71c39cd0e2a2ccc6061b5cbe68,Chabot / Villeray,45.552289376429215,-73.61300647258759
Montreal,45c95a8a8c3d7574b79365d50c47627a,Saint-Rémi / Valois,45.583961790351886,-73.72082591056824
Montreal,ec8426fffaf4299ed6724923251aa640,Lajeunesse / de Liège,45.54566376066234,-73.63510044919167
Montreal,839b54eac6c8b3e1f24c9427392c7456,Parc Chopin (Dumouchel / Tessier),45.570726609302966,-73.7370860205192
Montreal,37dfd0b2993501a80fdf81e37768141e,Le Corbusier / St-Martin O,45.565006717407506,-73.7319054454565
Montreal,2b315425e18f16fa60831f1b3c3404fc,de Grenoble / de Cassis,45.57889719514108,-73.70492711663245
Montreal,934c01777da99558c71fb7d884c0b0fd,Bercy / Rachel,45.53840340979245,-73.56196403503418
Montreal,061c0353daef32e37a1ac99b23494209,Murray / Wellington,45.49225247724067,-73.55850666761398
Montreal,7cce3c616ae862530bddffb636ed1245,2e avenue / Centrale,45.43289463113104,-73.59685689210892
Montreal,e3b7f4aa2eafec3a2b77734d9bd35614,Parc St-Patrick (St-Patrick / St-Columban),45.48870785150952,-73.55899317193689
Montreal,398a688b86aabbf789c6f4edb8b20ed0,Peel / Ottawa,45.49419955357054,-73.55998456478119
Montreal,a26bf1523b22aa83a563c97fe6ad5ba0,du Rosaire / St-Hubert,45.54481928225348,-73.6215104162693
Montreal,4ce15c387a972cba5e0f347686a5bed6,Gauthier / Parthenais,45.53292625574653,-73.56377989053726
Montreal,ff57fa074079c8cb3d2bfeffa3adc4bf,Fullum / Ontario,45.5303174,-73.5548669
Montreal,d828cd348dc0c9994fbc34219ba5760b,Lionel-Groulx / Georges-Vanier,45.48632828127419,-73.57357263565062
Montreal,677d6d820690fc67eefaad1eb537fd07,Greene / Workman,45.481069047931975,-73.57935216285114
Montreal,55afb3990a73681697287d73d2c86ee6,Pierre-Péladeau / du Centropolis,45.56251175219665,-73.74370649456978
Montreal,3944bbaf9bac2bc4ad72222245d22821,Gloria / Dollard,45.42971096449354,-73.633883446455
Montreal,67238639a0c8e1f08538b0473cd10170,Bel Air / St-Antoine,45.4824297233159,-73.58367975812143
Montreal,a6620bd5c000126bdfa2f31ec1d86934,de l'Église / Bannantyne,45.4632535358533,-73.57587933540344
Montreal,44b7f570e3e5aa9ebda143018bd13e19,Fullum / Ste-Catherine,45.527137816431285,-73.54804444319598
Montreal,3bbd92b465a669a54d22a0572cae31ec,des Érables / Laurier,45.538514913607656,-73.57769921422005
Montreal,464e8b5950aee06c1eeb53605b286e92,Bourget / St-Jacques,45.48067368593179,-73.58351558446884
Montreal,95ce98ec38136295fe8d3046bfe2995f,René-Philippe / André-Charpentier,45.496967676737675,-73.49533898759546
Montreal,d953df55ce2e1380f9348b449c98d4c5,Parc du Pélican (2e avenue / St-Joseph),45.54458083116821,-73.5717111825943
Montreal,14a4f6a9b81dfc63d800987c916e1e5c,5e avenue / Bannantyne,45.45649192816104,-73.57604078018994
Montreal,63d26eacf7e8f19a45c9e101b6f71ddd,Parc Joyce (Rockland / Lajoie),45.515617,-73.614991
Montreal,cbd672a65f66f7bfa419431d60aea030,Parc Pratt (Dunlop / Van Horne),45.51491895406187,-73.61968517303467
Montreal,7eae977392f4943944edb063ec733913,St-Patrick / Briand,45.46366064035559,-73.59586715698242
Montreal,7604e670cfc2466b147af4ec89f5dba9,Melville / de Maisonneuve,45.48184019359366,-73.59537899494171
Montreal,1972d2e57a368e7c442b2019e5db5461,Lamarre / Lavallée,45.53374770433337,-73.48599582910538
Montreal,dcf3b29b6fc30a0bc50964db1228f0d3,Parthenais / du Mont-Royal,45.53640396516409,-73.57141345739365
Montreal,1b4e99760f4007a289ef12126349d2fe,Parc Laurier (Laurier / Dubuc),45.533610547532355,-73.47374618053436
Montreal,fd1821200e01192b443a7ebf048f894b,St-Dominique / Jean-Talon,45.53520398241678,-73.6175217570053
Montreal,afc7ce1ffab5746a791185d5d949148f,Labonté / du Coteau-Rouge,45.526787093145025,-73.49153663970355
Montreal,e0afa56b1f0aed7bb8db942a343a4b67,Cégep Édouard-Montpetit (de Normandie),45.53724605357659,-73.49498215598032
Montreal,a829d7ffd9fc7790630d17dbbbf27641,Natatorium (LaSalle / Rolland),45.4443505862464,-73.57542979723802
Montreal,07c7d44ac97d0906af2e27a24fd56b13,Jacques-Le Ber / de la Pointe Nord,45.47259900304475,-73.5398056358099
Montreal,23a2852bdcd316d3a09bc9b72aed633c,Cartier / Dandurand,45.53923559055867,-73.58594566583633
Montreal,44fb5ec63a50a382b4262c30f5470c86,de Bordeaux / de Bellechasse,45.54325917626278,-73.59154611825943
Montreal,83c42810a42105ebf9f7d8297dda190a,Place Charles-Le Moyne (St-Charles),45.52504512475178,-73.51951967460082
Montreal,53a6c61dff2c34e3657ab034e9a28613,Métro Jarry (Lajeunesse / Jarry),45.54355974189168,-73.62777203321457
Montreal,9acb2c0c2b48fe2e76bcbe4010af342a,Campus MIL (Outremont / Thérèse-Lavoie Roux),45.52311432992147,-73.61815363168716
Montreal,8aa19138e54fae304dcd6f0088db07c3,Parc Chenier (de l'Aréna / Chenier),45.60248649638568,-73.5432904958725
Montreal,24170e2b4988a35b835b818e6622f46e,de Grosbois / Duchesneau,45.611230741550536,-73.5312415660519
Montreal,e4920ad7e5bd3dc8c0e9b2329a950000,Mansfield / de la Gauchetière,45.499078974175056,-73.56702102351846
Montreal,afeb242cc36b91cf88fbbe7a66686c32,de la Cathédrale / Saint-Antoine,45.497480937983774,-73.56584353376093
Montreal,04c57a547249150f2e0fea6c07bd3037,Letourneux / Hochelaga,45.55465888075087,-73.54660302400589
Montreal,15b463fed646dd685bc3fb1e1e5d2de2,Mansfield / Sherbrooke,45.50301533529815,-73.5751303658617
Montreal,a2eae86531d1cf24446fa7be11ba88cc,de Gentilly / St-Jean,45.532497613819366,-73.49942399192514
Montreal,39dfbf1650c05e4f21a3b196818c4d71,de Bellechasse / de St-Vallier,45.53341043363302,-73.60112428665161
Montreal,301ddcb76b9061b666c8b0f473a4f74e,Louis-Hébert / Bélanger,45.55158518908433,-73.59916493296623
Montreal,9294676d7bc2672f3c9a96e997068e0f,de Melrose / Sherbrooke,45.46991202213883,-73.61735232174397
Montreal,14313ece3fba0c9be8615f400fd8980c,Desjardins / Ontario,45.55118417872238,-73.54087114334106
Montreal,0ce40af037ac8bf1d3716fcb53e235b1,Drummond / des-Canadiens-de-Montréal,45.49676067752141,-73.57027635600843
Montreal,f32debb5a5607400dcffa1f4e39754ad,Alma / de Bellechasse,45.531034186281765,-73.60352754592896
Montreal,a8be54003fb16d9cab21bd7c5e9c8f66,Guy / Sainte-Catherine,45.49497512853125,-73.57777043248461
Montreal,035f64853a0a8204e33cb4a10898068e,Mackay / René-Lévesque,45.49445745087875,-73.57411649085407
Montreal,0d85a8b42758ac57f207a20d58279fba,de Gentilly / Roland-Therrien,45.54086016564935,-73.49124181550906
Montreal,bbc87f203ae21f34f247ea86ab6520c0,Marquette / du Coteau-Rouge,45.52022330145822,-73.49676324058237
Montreal,69a08dbed51af2b02c0fa031734ae809,Brébeuf / Curé-Poirier,45.52688330834135,-73.48339325750203
Montreal,ee8bc16d40f2c44ec8a99670f13b7646,Cartier / St-Joseph,45.53582823686429,-73.57869029045105
Montreal,2bdfd377bde21a29eafd9298bff9cd23,Roy / Saint-Laurent,45.51565182195085,-73.57577390039296
Montreal,562732190a887013c53e200b28d852e4,Péloquin / Fleury,45.55702223161539,-73.6599015713
Montreal,05b5b355a4772304d10c45029d08deb0,Canning / Notre-Dame,45.486318644010225,-73.5702332854271
Montreal,8f38bed6dab71436cabe43dea498c8c1,Augustin-Cantin / Shearer,45.48390169543355,-73.56363236904144
Montreal,f163f77a25ff90ee28683c57264fbe9b,Churchill / Empire,45.49211844605989,-73.48672430497572
Montreal,2520e15efaf9253232c7bc7a4e181a42,Jeanne-Mance / St-Martin O,45.55729575447216,-73.74795377254486
Montreal,1878135d03fa93303d3301dc9bac05cf,Sewell / Roy,45.51467743947122,-73.57659816741943
Montreal,b298dc46896563af6ea0d289404ea045,Guizot / St-Laurent,45.53968044327973,-73.63450437784195
Montreal,a65aa68cb23206fc1b15868873e36df2,90e Avenue / Boulevard Lévesque O,45.53121456506295,-73.74735295772552
Montreal,b60f0612abb6b56c0a4a48f129b947c2,St-André / Rachel,45.52409561323593,-73.57537156904073
Montreal,d7f6bfbc28cb883fec3bf8652faf9e52,Laval / du Mont-Royal,45.5223645775784,-73.58414590358734
Montreal,07f0abcb10ec09105ffaa1d6cbb3ab14,Ste-Famille / des Pins,45.512856179335664,-73.57692807912827
Montreal,f2457ae9871eec293afd519d3294527c,Beauregard / La Salle,45.511126706889264,-73.4860880487031
Montreal,7137a250bd6bd7df717f83d133ac328d,Lebrun / Bédard,45.5470644513283,-73.45196210302673
Montreal,e2a04ee5d75f040dafca0496a9be3521,Fullum / Terrasse Mercure,45.535541603465234,-73.56593906879425
Montreal,de47bdda50a0b713a267c0bd08d0a959,1ère avenue / Rosemont,45.54779995287998,-73.58486741781235
Montreal,1d42775aa0975f0846191f3e0e25a259,Boyer / St-Joseph,45.529493172855894,-73.58450902629556
Montreal,2bdbcfe52167db778aafe8f5c41b2dd7,St-Charles / Montarville,45.5335557310391,-73.51536766939716
Montreal,cf6e1409b292b38da683ba44e51a4843,Guizot / St-Denis,45.543423548290185,-73.63246187567711
Montreal,7fd636e659af1d5153733fa80f0b0259,Marie / de Mont-Royal,45.497292117993744,-73.48374999130101
Montreal,23f4a54e25d2d96cc127138ae2ee12f5,Garnier / St-Joseph,45.53329492220251,-73.58165103477404
Montreal,5006cb9f021fa437d5f618a40aa15fea,Métro Champ-de-Mars (Hôtel-de-Ville / Viger),45.50956143036354,-73.55743234369584
Montreal,bcdca0295c5c26ad7854aa6c9aabc46b,Ontario / Sicard,45.55626186680846,-73.53744059801102
Montreal,5f2a393b4ee449fd5e40048b00911753,de Bordeaux / Sherbrooke,45.529914321737415,-73.56302618980408
Montreal,1d33d8f2ef82be88498c6314d7d4c457,La Fontaine / Alexandre-de-Sève,45.52330366033427,-73.55799973011017
Montreal,dcd94385ae71a2b89052874c692df884,Nicolet / Sherbrooke,45.54969542033443,-73.55464696884155
Montreal,fb645db9b2cdd11157289f2b2cdb539c,Parc St-Sacrement (des Seigneurs / St-Sacrement),45.70234934325735,-73.63957804443088
Montreal,dc8a8b448fa7f1018b21065bee6f4b7e,Terminus de bus EXO (Côte de Terrebonne),45.697815037503666,-73.65406465532033
Montreal,3126d658666f5f32075689284fc0ae02,5e avenue / Masson,45.54752382909683,-73.57513636350632
Montreal,2476230f8d661fdb5367ed2c2d41d4b1,Mozart / St-Laurent,45.53328624709234,-73.61546382309369
Montreal,167e7c9bdddcd7aa983b61a4f6aaa265,de la Côte St-Antoine / Argyle,45.48624101696415,-73.59572768211365
Montreal,a57bc720128ed8a9099da4e5b069f3ef,7e avenue / St-Joseph Rosemont,45.54710817336986,-73.56936693191528
Montreal,97d3674bee845c38c126be32647c8c6a,Bourbonnière / du Mont-Royal,45.55358456339093,-73.56052905321121
